 0.91901184E+02  0.40418672E-23
 0.92183859E+02  0.40384180E-23
 0.92467404E+02  0.40349850E-23
 0.92751820E+02  0.40315680E-23
 0.93037112E+02  0.40281669E-23
 0.93323280E+02  0.40247817E-23
 0.93610330E+02  0.40214121E-23
 0.93898262E+02  0.40180582E-23
 0.94187079E+02  0.40147197E-23
 0.94476786E+02  0.40113967E-23
 0.94767383E+02  0.40080890E-23
 0.95058874E+02  0.40047964E-23
 0.95351261E+02  0.40015190E-23
 0.95644548E+02  0.39982566E-23
 0.95938737E+02  0.39950092E-23
 0.96233831E+02  0.39917765E-23
 0.96529833E+02  0.39885586E-23
 0.96826745E+02  0.39853553E-23
 0.97124570E+02  0.39821666E-23
 0.97423312E+02  0.39789923E-23
 0.97722972E+02  0.39758324E-23
 0.98023554E+02  0.39726867E-23
 0.98325060E+02  0.39695553E-23
 0.98627494E+02  0.39664380E-23
 0.98930858E+02  0.39633347E-23
 0.99235156E+02  0.39602453E-23
 0.99540389E+02  0.39571697E-23
 0.99846561E+02  0.39541080E-23
 0.10015367E+03  0.39510599E-23
 0.10046173E+03  0.39480254E-23
 0.10077074E+03  0.39450045E-23
 0.10108070E+03  0.39419970E-23
 0.10139161E+03  0.39390028E-23
 0.10170347E+03  0.39360220E-23
 0.10201630E+03  0.39330543E-23
 0.10233008E+03  0.39300998E-23
 0.10264484E+03  0.39271584E-23
 0.10296056E+03  0.39242299E-23
 0.10327725E+03  0.39213144E-23
 0.10359492E+03  0.39184117E-23
 0.10391356E+03  0.39155217E-23
 0.10423318E+03  0.39126444E-23
 0.10455379E+03  0.39097798E-23
 0.10487538E+03  0.39069277E-23
 0.10519796E+03  0.39040881E-23
 0.10552154E+03  0.39012610E-23
 0.10584611E+03  0.38984461E-23
 0.10617168E+03  0.38956436E-23
 0.10649824E+03  0.38928533E-23
 0.10682582E+03  0.38900751E-23
 0.10715440E+03  0.38873090E-23
 0.10748399E+03  0.38845549E-23
 0.10781460E+03  0.38818128E-23
 0.10814622E+03  0.38790826E-23
 0.10847886E+03  0.38763642E-23
 0.10881253E+03  0.38736576E-23
 0.10914722E+03  0.38709627E-23
 0.10948294E+03  0.38682794E-23
 0.10981969E+03  0.38656078E-23
 0.11015748E+03  0.38629476E-23
 0.11049631E+03  0.38602990E-23
 0.11083618E+03  0.38576618E-23
 0.11117710E+03  0.38550359E-23
 0.11151906E+03  0.38524213E-23
 0.11186208E+03  0.38498180E-23
 0.11220615E+03  0.38472259E-23
 0.11255128E+03  0.38446449E-23
 0.11289747E+03  0.38420751E-23
 0.11324473E+03  0.38395162E-23
 0.11359306E+03  0.38369684E-23
 0.11394245E+03  0.38344314E-23
 0.11429292E+03  0.38319054E-23
 0.11464447E+03  0.38293902E-23
 0.11499710E+03  0.38268857E-23
 0.11535082E+03  0.38243920E-23
 0.11570562E+03  0.38219090E-23
 0.11606151E+03  0.38194366E-23
 0.11641850E+03  0.38169748E-23
 0.11677659E+03  0.38145235E-23
 0.11713578E+03  0.38120828E-23
 0.11749607E+03  0.38096524E-23
 0.11785747E+03  0.38072325E-23
 0.11821998E+03  0.38048229E-23
 0.11858361E+03  0.38024237E-23
 0.11894836E+03  0.38000347E-23
 0.11931423E+03  0.37976559E-23
 0.11968122E+03  0.37952873E-23
 0.12004934E+03  0.37929289E-23
 0.12041860E+03  0.37905805E-23
 0.12078899E+03  0.37882422E-23
 0.12116052E+03  0.37859139E-23
 0.12153319E+03  0.37835956E-23
 0.12190701E+03  0.37812872E-23
 0.12228198E+03  0.37789887E-23
 0.12265810E+03  0.37767001E-23
 0.12303538E+03  0.37744213E-23
 0.12341382E+03  0.37721523E-23
 0.12379342E+03  0.37698930E-23
 0.12417419E+03  0.37676434E-23
 0.12455613E+03  0.37654034E-23
 0.12493925E+03  0.37631731E-23
 0.12532355E+03  0.37609524E-23
 0.12570902E+03  0.37587413E-23
 0.12609569E+03  0.37565397E-23
 0.12648354E+03  0.37543476E-23
 0.12687259E+03  0.37521649E-23
 0.12726283E+03  0.37499916E-23
 0.12765427E+03  0.37478278E-23
 0.12804692E+03  0.37456733E-23
 0.12844077E+03  0.37435281E-23
 0.12883584E+03  0.37413922E-23
 0.12923212E+03  0.37392656E-23
 0.12962962E+03  0.37371482E-23
 0.13002834E+03  0.37350400E-23
 0.13042829E+03  0.37329410E-23
 0.13082947E+03  0.37308511E-23
 0.13123188E+03  0.37287703E-23
 0.13163553E+03  0.37266986E-23
 0.13204042E+03  0.37246359E-23
 0.13244656E+03  0.37225823E-23
 0.13285395E+03  0.37205377E-23
 0.13326259E+03  0.37185020E-23
 0.13367248E+03  0.37164753E-23
 0.13408364E+03  0.37144574E-23
 0.13449606E+03  0.37124485E-23
 0.13490975E+03  0.37104485E-23
 0.13532472E+03  0.37084572E-23
 0.13574096E+03  0.37064748E-23
 0.13615848E+03  0.37045012E-23
 0.13657728E+03  0.37025363E-23
 0.13699737E+03  0.37005801E-23
 0.13741876E+03  0.36986327E-23
 0.13784144E+03  0.36966940E-23
 0.13826542E+03  0.36947639E-23
 0.13869070E+03  0.36928424E-23
 0.13911730E+03  0.36909296E-23
 0.13954520E+03  0.36890254E-23
 0.13997442E+03  0.36871297E-23
 0.14040496E+03  0.36852426E-23
 0.14083683E+03  0.36833641E-23
 0.14127002E+03  0.36814940E-23
 0.14170455E+03  0.36796325E-23
 0.14214041E+03  0.36777794E-23
 0.14257762E+03  0.36759347E-23
 0.14301617E+03  0.36740985E-23
 0.14345606E+03  0.36722707E-23
 0.14389731E+03  0.36704513E-23
 0.14433992E+03  0.36686402E-23
 0.14478389E+03  0.36668376E-23
 0.14522922E+03  0.36650432E-23
 0.14567593E+03  0.36632572E-23
 0.14612401E+03  0.36614795E-23
 0.14657346E+03  0.36597100E-23
 0.14702430E+03  0.36579488E-23
 0.14747653E+03  0.36561959E-23
 0.14793015E+03  0.36544512E-23
 0.14838516E+03  0.36527147E-23
 0.14884157E+03  0.36509865E-23
 0.14929939E+03  0.36492664E-23
 0.14975861E+03  0.36475545E-23
 0.15021925E+03  0.36458507E-23
 0.15068130E+03  0.36441551E-23
 0.15114477E+03  0.36424676E-23
 0.15160967E+03  0.36407882E-23
 0.15207600E+03  0.36391170E-23
 0.15254377E+03  0.36374538E-23
 0.15301297E+03  0.36357987E-23
 0.15348362E+03  0.36341516E-23
 0.15395571E+03  0.36325126E-23
 0.15442926E+03  0.36308816E-23
 0.15490426E+03  0.36292587E-23
 0.15538072E+03  0.36276438E-23
 0.15585865E+03  0.36260368E-23
 0.15633805E+03  0.36244379E-23
 0.15681892E+03  0.36228469E-23
 0.15730128E+03  0.36212639E-23
 0.15778511E+03  0.36196889E-23
 0.15827044E+03  0.36181218E-23
 0.15875725E+03  0.36165626E-23
 0.15924557E+03  0.36150114E-23
 0.15973539E+03  0.36134680E-23
 0.16022671E+03  0.36119326E-23
 0.16071954E+03  0.36104051E-23
 0.16121389E+03  0.36088855E-23
 0.16170976E+03  0.36073737E-23
 0.16220716E+03  0.36058698E-23
 0.16270609E+03  0.36043738E-23
 0.16320655E+03  0.36028857E-23
 0.16370855E+03  0.36014053E-23
 0.16421209E+03  0.35999329E-23
 0.16471719E+03  0.35984682E-23
 0.16522383E+03  0.35970114E-23
 0.16573204E+03  0.35955624E-23
 0.16624181E+03  0.35941213E-23
 0.16675314E+03  0.35926879E-23
 0.16726605E+03  0.35912623E-23
 0.16778054E+03  0.35898446E-23
 0.16829661E+03  0.35884346E-23
 0.16881426E+03  0.35870324E-23
 0.16933351E+03  0.35856380E-23
 0.16985436E+03  0.35842514E-23
 0.17037681E+03  0.35828725E-23
 0.17090086E+03  0.35815014E-23
 0.17142653E+03  0.35801381E-23
 0.17195381E+03  0.35787825E-23
 0.17248272E+03  0.35774347E-23
 0.17301325E+03  0.35760946E-23
 0.17354541E+03  0.35747623E-23
 0.17407921E+03  0.35734377E-23
 0.17461466E+03  0.35721209E-23
 0.17515175E+03  0.35708118E-23
 0.17569049E+03  0.35695104E-23
 0.17623089E+03  0.35682168E-23
 0.17677295E+03  0.35669309E-23
 0.17731668E+03  0.35656528E-23
 0.17786208E+03  0.35643824E-23
 0.17840916E+03  0.35631197E-23
 0.17895792E+03  0.35618647E-23
 0.17950837E+03  0.35606175E-23
 0.18006051E+03  0.35593780E-23
 0.18061435E+03  0.35581462E-23
 0.18116989E+03  0.35569222E-23
 0.18172715E+03  0.35557058E-23
 0.18228611E+03  0.35544972E-23
 0.18284680E+03  0.35532964E-23
 0.18340921E+03  0.35521032E-23
 0.18397335E+03  0.35509178E-23
 0.18453923E+03  0.35497401E-23
 0.18510684E+03  0.35485702E-23
 0.18567621E+03  0.35474079E-23
 0.18624732E+03  0.35462535E-23
 0.18682019E+03  0.35451067E-23
 0.18739482E+03  0.35439677E-23
 0.18797122E+03  0.35428364E-23
 0.18854939E+03  0.35417129E-23
 0.18912935E+03  0.35405971E-23
 0.18971108E+03  0.35394891E-23
 0.19029460E+03  0.35383888E-23
 0.19087992E+03  0.35372963E-23
 0.19146704E+03  0.35362115E-23
 0.19205597E+03  0.35351345E-23
 0.19264671E+03  0.35340653E-23
 0.19323926E+03  0.35330038E-23
 0.19383364E+03  0.35319501E-23
 0.19442984E+03  0.35309042E-23
 0.19502788E+03  0.35298661E-23
 0.19562776E+03  0.35288357E-23
 0.19622948E+03  0.35278132E-23
 0.19683305E+03  0.35267984E-23
 0.19743849E+03  0.35257915E-23
 0.19804578E+03  0.35247924E-23
 0.19865494E+03  0.35238011E-23
 0.19926597E+03  0.35228176E-23
 0.19987889E+03  0.35218419E-23
 0.20049369E+03  0.35208741E-23
 0.20111038E+03  0.35199141E-23
 0.20172896E+03  0.35189620E-23
 0.20234945E+03  0.35180177E-23
 0.20297185E+03  0.35170813E-23
 0.20359616E+03  0.35161527E-23
 0.20422240E+03  0.35152321E-23
 0.20485056E+03  0.35143193E-23
 0.20548065E+03  0.35134144E-23
 0.20611268E+03  0.35125175E-23
 0.20674665E+03  0.35116284E-23
 0.20738257E+03  0.35107472E-23
 0.20802045E+03  0.35098740E-23
 0.20866029E+03  0.35090088E-23
 0.20930210E+03  0.35081514E-23
 0.20994589E+03  0.35073021E-23
 0.21059165E+03  0.35064606E-23
 0.21123940E+03  0.35056272E-23
 0.21188914E+03  0.35048018E-23
 0.21254088E+03  0.35039843E-23
 0.21319463E+03  0.35031749E-23
 0.21385039E+03  0.35023735E-23
 0.21450816E+03  0.35015801E-23
 0.21516796E+03  0.35007947E-23
 0.21582978E+03  0.35000174E-23
 0.21649364E+03  0.34992482E-23
 0.21715955E+03  0.34984870E-23
 0.21782750E+03  0.34977339E-23
 0.21849750E+03  0.34969890E-23
 0.21916957E+03  0.34962521E-23
 0.21984371E+03  0.34955233E-23
 0.22051991E+03  0.34948027E-23
 0.22119820E+03  0.34940903E-23
 0.22187858E+03  0.34933859E-23
 0.22256104E+03  0.34926898E-23
 0.22324561E+03  0.34920019E-23
 0.22393228E+03  0.34913221E-23
 0.22462107E+03  0.34906506E-23
 0.22531197E+03  0.34899873E-23
 0.22600500E+03  0.34893322E-23
 0.22670016E+03  0.34886854E-23
 0.22739745E+03  0.34880469E-23
 0.22809689E+03  0.34874166E-23
 0.22879849E+03  0.34867947E-23
 0.22950224E+03  0.34861810E-23
 0.23020816E+03  0.34855757E-23
 0.23091624E+03  0.34849788E-23
 0.23162651E+03  0.34843902E-23
 0.23233896E+03  0.34838099E-23
 0.23305360E+03  0.34832381E-23
 0.23377044E+03  0.34826747E-23
 0.23448949E+03  0.34821197E-23
 0.23521074E+03  0.34815732E-23
 0.23593422E+03  0.34810351E-23
 0.23665992E+03  0.34805055E-23
 0.23738785E+03  0.34799844E-23
 0.23811802E+03  0.34794717E-23
 0.23885044E+03  0.34789677E-23
 0.23958511E+03  0.34784721E-23
 0.24032204E+03  0.34779852E-23
 0.24106123E+03  0.34775068E-23
 0.24180270E+03  0.34770370E-23
 0.24254646E+03  0.34765759E-23
 0.24329249E+03  0.34761233E-23
 0.24404083E+03  0.34756795E-23
 0.24479146E+03  0.34752443E-23
 0.24554441E+03  0.34748178E-23
 0.24629967E+03  0.34744000E-23
 0.24705725E+03  0.34739910E-23
 0.24781716E+03  0.34735907E-23
 0.24857941E+03  0.34731992E-23
 0.24934401E+03  0.34728165E-23
 0.25011095E+03  0.34724426E-23
 0.25088026E+03  0.34720776E-23
 0.25165193E+03  0.34717214E-23
 0.25242598E+03  0.34713740E-23
 0.25320240E+03  0.34710356E-23
 0.25398122E+03  0.34707061E-23
 0.25476243E+03  0.34703856E-23
 0.25554604E+03  0.34700740E-23
 0.25633206E+03  0.34697714E-23
 0.25712050E+03  0.34694779E-23
 0.25791137E+03  0.34691933E-23
 0.25870467E+03  0.34689178E-23
 0.25950041E+03  0.34686514E-23
 0.26029859E+03  0.34683941E-23
 0.26109924E+03  0.34681459E-23
 0.26190234E+03  0.34679069E-23
 0.26270792E+03  0.34676770E-23
 0.26351597E+03  0.34674564E-23
 0.26432650E+03  0.34672450E-23
 0.26513954E+03  0.34670428E-23
 0.26595507E+03  0.34668498E-23
 0.26677311E+03  0.34666662E-23
 0.26759366E+03  0.34664919E-23
 0.26841674E+03  0.34663270E-23
 0.26924236E+03  0.34661714E-23
 0.27007051E+03  0.34660252E-23
 0.27090121E+03  0.34658884E-23
 0.27173446E+03  0.34657611E-23
 0.27257028E+03  0.34656433E-23
 0.27340866E+03  0.34655350E-23
 0.27424963E+03  0.34654361E-23
 0.27509318E+03  0.34653469E-23
 0.27593933E+03  0.34652672E-23
 0.27678808E+03  0.34651972E-23
 0.27763944E+03  0.34651368E-23
 0.27849342E+03  0.34650860E-23
 0.27935003E+03  0.34650449E-23
 0.28020927E+03  0.34650136E-23
 0.28107115E+03  0.34649920E-23
 0.28193569E+03  0.34649802E-23
 0.28280288E+03  0.34649782E-23
 0.28367274E+03  0.34649860E-23
 0.28454528E+03  0.34650037E-23
 0.28542050E+03  0.34650313E-23
 0.28629841E+03  0.34650688E-23
 0.28717903E+03  0.34651163E-23
 0.28806235E+03  0.34651738E-23
 0.28894839E+03  0.34652412E-23
 0.28983715E+03  0.34653188E-23
 0.29072865E+03  0.34654064E-23
 0.29162289E+03  0.34655041E-23
 0.29251988E+03  0.34656119E-23
 0.29341963E+03  0.34657299E-23
 0.29432215E+03  0.34658581E-23
 0.29522744E+03  0.34659966E-23
 0.29613552E+03  0.34661453E-23
 0.29704639E+03  0.34663043E-23
 0.29796006E+03  0.34664736E-23
 0.29887654E+03  0.34666533E-23
 0.29979584E+03  0.34668434E-23
 0.30071797E+03  0.34670440E-23
 0.30164294E+03  0.34672550E-23
 0.30257075E+03  0.34674764E-23
 0.30350142E+03  0.34677085E-23
 0.30443494E+03  0.34679510E-23
 0.30537134E+03  0.34682042E-23
 0.30631062E+03  0.34684680E-23
 0.30725279E+03  0.34687425E-23
 0.30819785E+03  0.34690277E-23
 0.30914583E+03  0.34693236E-23
 0.31009672E+03  0.34696303E-23
 0.31105053E+03  0.34699478E-23
 0.31200728E+03  0.34702761E-23
 0.31296697E+03  0.34706153E-23
 0.31392961E+03  0.34709655E-23
 0.31489521E+03  0.34713266E-23
 0.31586378E+03  0.34716986E-23
 0.31683534E+03  0.34720817E-23
 0.31780988E+03  0.34724759E-23
 0.31878741E+03  0.34728812E-23
 0.31976796E+03  0.34732976E-23
 0.32075152E+03  0.34737251E-23
 0.32173811E+03  0.34741639E-23
 0.32272773E+03  0.34746140E-23
 0.32372039E+03  0.34750753E-23
 0.32471611E+03  0.34755480E-23
 0.32571489E+03  0.34760320E-23
 0.32671674E+03  0.34765275E-23
 0.32772168E+03  0.34770344E-23
 0.32872970E+03  0.34775527E-23
 0.32974083E+03  0.34780826E-23
 0.33075506E+03  0.34786241E-23
 0.33177242E+03  0.34791772E-23
 0.33279290E+03  0.34797419E-23
 0.33381653E+03  0.34803183E-23
 0.33484330E+03  0.34809065E-23
 0.33587323E+03  0.34815064E-23
 0.33690633E+03  0.34821181E-23
 0.33794261E+03  0.34827417E-23
 0.33898207E+03  0.34833772E-23
 0.34002473E+03  0.34840246E-23
 0.34107060E+03  0.34846840E-23
 0.34211968E+03  0.34853554E-23
 0.34317199E+03  0.34860389E-23
 0.34422754E+03  0.34867345E-23
 0.34528634E+03  0.34874423E-23
 0.34634839E+03  0.34881622E-23
 0.34741371E+03  0.34888944E-23
 0.34848230E+03  0.34896389E-23
 0.34955418E+03  0.34903957E-23
 0.35062936E+03  0.34911649E-23
 0.35170785E+03  0.34919465E-23
 0.35278965E+03  0.34927405E-23
 0.35387478E+03  0.34935471E-23
 0.35496325E+03  0.34943662E-23
 0.35605507E+03  0.34951980E-23
 0.35715024E+03  0.34960423E-23
 0.35824879E+03  0.34968994E-23
 0.35935071E+03  0.34977692E-23
 0.36045602E+03  0.34986518E-23
 0.36156473E+03  0.34995472E-23
 0.36267685E+03  0.35004555E-23
 0.36379240E+03  0.35013767E-23
 0.36491137E+03  0.35023109E-23
 0.36603379E+03  0.35032582E-23
 0.36715965E+03  0.35042185E-23
 0.36828898E+03  0.35051919E-23
 0.36942179E+03  0.35061785E-23
 0.37055808E+03  0.35071783E-23
 0.37169786E+03  0.35081913E-23
 0.37284115E+03  0.35092177E-23
 0.37398796E+03  0.35102575E-23
 0.37513829E+03  0.35113107E-23
 0.37629216E+03  0.35123773E-23
 0.37744959E+03  0.35134575E-23
 0.37861057E+03  0.35145512E-23
 0.37977512E+03  0.35156585E-23
 0.38094325E+03  0.35167795E-23
 0.38211498E+03  0.35179143E-23
 0.38329031E+03  0.35190628E-23
 0.38446926E+03  0.35202251E-23
 0.38565183E+03  0.35214013E-23
 0.38683804E+03  0.35225914E-23
 0.38802790E+03  0.35237955E-23
 0.38922142E+03  0.35250137E-23
 0.39041861E+03  0.35262459E-23
 0.39161948E+03  0.35274923E-23
 0.39282405E+03  0.35287529E-23
 0.39403232E+03  0.35300277E-23
 0.39524431E+03  0.35313169E-23
 0.39646002E+03  0.35326204E-23
 0.39767948E+03  0.35339383E-23
 0.39890268E+03  0.35352706E-23
 0.40012965E+03  0.35366175E-23
 0.40136039E+03  0.35379790E-23
 0.40259492E+03  0.35393551E-23
 0.40383324E+03  0.35407459E-23
 0.40507538E+03  0.35421515E-23
 0.40632133E+03  0.35435719E-23
 0.40757112E+03  0.35450071E-23
 0.40882475E+03  0.35464572E-23
 0.41008224E+03  0.35479224E-23
 0.41134359E+03  0.35494025E-23
 0.41260883E+03  0.35508978E-23
 0.41387795E+03  0.35524082E-23
 0.41515098E+03  0.35539338E-23
 0.41642793E+03  0.35554747E-23
 0.41770880E+03  0.35570310E-23
 0.41899361E+03  0.35586026E-23
 0.42028238E+03  0.35601897E-23
 0.42157511E+03  0.35617923E-23
 0.42287181E+03  0.35634104E-23
 0.42417251E+03  0.35650442E-23
 0.42547720E+03  0.35666937E-23
 0.42678591E+03  0.35683590E-23
 0.42809864E+03  0.35700401E-23
 0.42941541E+03  0.35717371E-23
 0.43073623E+03  0.35734500E-23
 0.43206111E+03  0.35751790E-23
 0.43339007E+03  0.35769241E-23
 0.43472312E+03  0.35786853E-23
 0.43606027E+03  0.35804627E-23
 0.43740153E+03  0.35822564E-23
 0.43874691E+03  0.35840665E-23
 0.44009643E+03  0.35858930E-23
 0.44145011E+03  0.35877360E-23
 0.44280795E+03  0.35895956E-23
 0.44416996E+03  0.35914718E-23
 0.44553616E+03  0.35933648E-23
 0.44690657E+03  0.35952746E-23
 0.44828119E+03  0.35972013E-23
 0.44966004E+03  0.35991449E-23
 0.45104313E+03  0.36011056E-23
 0.45243047E+03  0.36030835E-23
 0.45382209E+03  0.36050786E-23
 0.45521798E+03  0.36070911E-23
 0.45661816E+03  0.36091210E-23
 0.45802266E+03  0.36111685E-23
 0.45943147E+03  0.36132338E-23
 0.46084462E+03  0.36153169E-23
 0.46226211E+03  0.36174181E-23
 0.46368396E+03  0.36195374E-23
 0.46511019E+03  0.36216752E-23
 0.46654080E+03  0.36238317E-23
 0.46797581E+03  0.36260071E-23
 0.46941524E+03  0.36282019E-23
 0.47085910E+03  0.36304164E-23
 0.47230739E+03  0.36326512E-23
 0.47376014E+03  0.36349071E-23
 0.47521736E+03  0.36371851E-23
 0.47667906E+03  0.36394864E-23
 0.47814526E+03  0.36418128E-23
 0.47961597E+03  0.36441670E-23
 0.48109120E+03  0.36465529E-23
 0.48257096E+03  0.36489766E-23
 0.48405528E+03  0.36514480E-23
 0.48554417E+03  0.36539840E-23
 0.48703763E+03  0.36566161E-23
 0.48853569E+03  0.36594075E-23
 0.49003836E+03  0.36625027E-23
 0.49154565E+03  0.36662947E-23
 0.49305757E+03  0.36721946E-23
 0.49457415E+03  0.36888486E-23
 0.49609539E+03  0.40590321E-23
 0.49762131E+03  0.37397751E-23
 0.49915192E+03  0.36870077E-23
 0.50068724E+03  0.36826349E-23
 0.50222728E+03  0.36830945E-23
 0.50377206E+03  0.36847850E-23
 0.50532159E+03  0.36869370E-23
 0.50687589E+03  0.36893072E-23
 0.50843497E+03  0.36917994E-23
 0.50999884E+03  0.36943690E-23
 0.51156753E+03  0.36969935E-23
 0.51314103E+03  0.36996603E-23
 0.51471938E+03  0.37023621E-23
 0.51630259E+03  0.37050944E-23
 0.51789066E+03  0.37078542E-23
 0.51948362E+03  0.37106396E-23
 0.52108148E+03  0.37134493E-23
 0.52268425E+03  0.37162824E-23
 0.52429195E+03  0.37191382E-23
 0.52590460E+03  0.37220164E-23
 0.52752221E+03  0.37249167E-23
 0.52914479E+03  0.37278387E-23
 0.53077236E+03  0.37307823E-23
 0.53240495E+03  0.37337475E-23
 0.53404255E+03  0.37367341E-23
 0.53568519E+03  0.37397422E-23
 0.53733288E+03  0.37427717E-23
 0.53898564E+03  0.37458227E-23
 0.54064348E+03  0.37488951E-23
 0.54230642E+03  0.37519889E-23
 0.54397448E+03  0.37551043E-23
 0.54564767E+03  0.37582412E-23
 0.54732600E+03  0.37613997E-23
 0.54900950E+03  0.37645799E-23
 0.55069818E+03  0.37677818E-23
 0.55239205E+03  0.37710055E-23
 0.55409112E+03  0.37742510E-23
 0.55579543E+03  0.37775185E-23
 0.55750498E+03  0.37808079E-23
 0.55921978E+03  0.37841194E-23
 0.56093986E+03  0.37874530E-23
 0.56266524E+03  0.37908088E-23
 0.56439591E+03  0.37941868E-23
 0.56613192E+03  0.37975872E-23
 0.56787326E+03  0.38010101E-23
 0.56961995E+03  0.38044555E-23
 0.57137202E+03  0.38079234E-23
 0.57312948E+03  0.38114140E-23
 0.57489235E+03  0.38149274E-23
 0.57666064E+03  0.38184635E-23
 0.57843436E+03  0.38220226E-23
 0.58021354E+03  0.38256047E-23
 0.58199820E+03  0.38292098E-23
 0.58378834E+03  0.38328381E-23
 0.58558399E+03  0.38364896E-23
 0.58738517E+03  0.38401645E-23
 0.58919188E+03  0.38438627E-23
 0.59100415E+03  0.38475845E-23
 0.59282199E+03  0.38513298E-23
 0.59464543E+03  0.38550987E-23
 0.59647448E+03  0.38588914E-23
 0.59830915E+03  0.38627079E-23
 0.60014946E+03  0.38665484E-23
 0.60199543E+03  0.38704128E-23
 0.60384709E+03  0.38743013E-23
 0.60570443E+03  0.38782140E-23
 0.60756750E+03  0.38821509E-23
 0.60943629E+03  0.38861122E-23
 0.61131083E+03  0.38900979E-23
 0.61319113E+03  0.38941082E-23
 0.61507722E+03  0.38981430E-23
 0.61696911E+03  0.39022025E-23
 0.61886682E+03  0.39062869E-23
 0.62077037E+03  0.39103960E-23
 0.62267977E+03  0.39145302E-23
 0.62459504E+03  0.39186894E-23
 0.62651621E+03  0.39228737E-23
 0.62844328E+03  0.39270833E-23
 0.63037629E+03  0.39313181E-23
 0.63231523E+03  0.39355784E-23
 0.63426014E+03  0.39398642E-23
 0.63621104E+03  0.39441756E-23
 0.63816793E+03  0.39485126E-23
 0.64013085E+03  0.39528754E-23
 0.64209980E+03  0.39572641E-23
 0.64407481E+03  0.39616787E-23
 0.64605589E+03  0.39661194E-23
 0.64804307E+03  0.39705862E-23
 0.65003635E+03  0.39750792E-23
 0.65203577E+03  0.39795986E-23
 0.65404134E+03  0.39841443E-23
 0.65605308E+03  0.39887166E-23
 0.65807101E+03  0.39933154E-23
 0.66009514E+03  0.39979410E-23
 0.66212550E+03  0.40025933E-23
 0.66416210E+03  0.40072725E-23
 0.66620497E+03  0.40119787E-23
 0.66825412E+03  0.40167119E-23
 0.67030958E+03  0.40214723E-23
 0.67237136E+03  0.40262600E-23
 0.67443947E+03  0.40310749E-23
 0.67651395E+03  0.40359174E-23
 0.67859481E+03  0.40407874E-23
 0.68068208E+03  0.40456850E-23
 0.68277576E+03  0.40506103E-23
 0.68487588E+03  0.40555634E-23
 0.68698246E+03  0.40605445E-23
 0.68909552E+03  0.40655536E-23
 0.69121508E+03  0.40705908E-23
 0.69334116E+03  0.40756562E-23
 0.69547378E+03  0.40807499E-23
 0.69761296E+03  0.40858720E-23
 0.69975872E+03  0.40910226E-23
 0.70191107E+03  0.40962017E-23
 0.70407005E+03  0.41014096E-23
 0.70623567E+03  0.41066463E-23
 0.70840795E+03  0.41119119E-23
 0.71058691E+03  0.41172064E-23
 0.71277258E+03  0.41225300E-23
 0.71496497E+03  0.41278828E-23
 0.71716410E+03  0.41332649E-23
 0.71936999E+03  0.41386764E-23
 0.72158267E+03  0.41441173E-23
 0.72380216E+03  0.41495878E-23
 0.72602847E+03  0.41550880E-23
 0.72826163E+03  0.41606180E-23
 0.73050166E+03  0.41661778E-23
 0.73274858E+03  0.41717677E-23
 0.73500241E+03  0.41773876E-23
 0.73726317E+03  0.41830376E-23
 0.73953089E+03  0.41887180E-23
 0.74180558E+03  0.41944287E-23
 0.74408727E+03  0.42001699E-23
 0.74637598E+03  0.42059417E-23
 0.74867172E+03  0.42117442E-23
 0.75097453E+03  0.42175774E-23
 0.75328442E+03  0.42234416E-23
 0.75560142E+03  0.42293367E-23
 0.75792554E+03  0.42352629E-23
 0.76025681E+03  0.42412203E-23
 0.76259525E+03  0.42472090E-23
 0.76494089E+03  0.42532291E-23
 0.76729374E+03  0.42592807E-23
 0.76965382E+03  0.42653639E-23
 0.77202117E+03  0.42714789E-23
 0.77439580E+03  0.42776256E-23
 0.77677773E+03  0.42838042E-23
 0.77916699E+03  0.42900149E-23
 0.78156359E+03  0.42962577E-23
 0.78396757E+03  0.43025327E-23
 0.78637895E+03  0.43088400E-23
 0.78879774E+03  0.43151798E-23
 0.79122397E+03  0.43215521E-23
 0.79365766E+03  0.43279571E-23
 0.79609884E+03  0.43343948E-23
 0.79854752E+03  0.43408653E-23
 0.80100374E+03  0.43473689E-23
 0.80346752E+03  0.43539055E-23
 0.80593887E+03  0.43604753E-23
 0.80841782E+03  0.43670783E-23
 0.81090440E+03  0.43737148E-23
 0.81339863E+03  0.43803848E-23
 0.81590052E+03  0.43870883E-23
 0.81841012E+03  0.43938256E-23
 0.82092743E+03  0.44005967E-23
 0.82345249E+03  0.44074017E-23
 0.82598531E+03  0.44142407E-23
 0.82852592E+03  0.44211139E-23
 0.83107435E+03  0.44280213E-23
 0.83363062E+03  0.44349631E-23
 0.83619475E+03  0.44419394E-23
 0.83876676E+03  0.44489502E-23
 0.84134669E+03  0.44559957E-23
 0.84393456E+03  0.44630761E-23
 0.84653038E+03  0.44701913E-23
 0.84913419E+03  0.44773415E-23
 0.85174600E+03  0.44845269E-23
 0.85436585E+03  0.44917475E-23
 0.85699376E+03  0.44990034E-23
 0.85962975E+03  0.45062948E-23
 0.86227385E+03  0.45136217E-23
 0.86492608E+03  0.45209844E-23
 0.86758647E+03  0.45283828E-23
 0.87025504E+03  0.45358171E-23
 0.87293182E+03  0.45432874E-23
 0.87561684E+03  0.45507939E-23
 0.87831011E+03  0.45583365E-23
